,trajectory,next step rate,step name
0,..........+..........,6.784416e+07,f_nucleation5
1,....((((..+..))))....,2.000000e+09,f_zipping_12
2,...((((((.+.))))))...,2.000000e+09,f_zipping_23
3,..((((((((+))))))))..,2.000000e+09,f_zipping_24
4,.(((((((((+))))))))).,2.000000e+09,f_zipping-end_26
5,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
6,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
7,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
8,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
9,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
10,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
11,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
12,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
13,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
14,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
15,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
16,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
17,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
18,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
19,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
20,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
21,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
22,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
23,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
24,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
25,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
26,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
27,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
28,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
29,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
30,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
31,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
32,(((((((((.+.))))))))),4.158874e+07,b_zipping_18
33,((((((((..+..)))))))),2.000000e+09,f_zipping_19
34,.((((((...+...)))))).,2.825731e+07,b_zipping_10
35,..((((....+....))))..,2.000000e+09,f_zipping_10
36,.((((((...+...)))))).,2.825731e+07,b_zipping_10
37,..((((....+....))))..,2.000000e+09,f_zipping_10
38,.((((((...+...)))))).,2.825731e+07,b_zipping_10
39,..((((....+....))))..,2.000000e+09,f_zipping_10
40,.((((((...+...)))))).,2.825731e+07,b_zipping_10
41,..((((....+....))))..,2.000000e+09,f_zipping_10
42,.((((((...+...)))))).,2.825731e+07,b_zipping_10
43,..((((....+....))))..,2.000000e+09,f_zipping_10
44,.((((((...+...)))))).,2.825731e+07,b_zipping_10
45,..((((....+....))))..,2.000000e+09,f_zipping_10
46,.((((((...+...)))))).,2.825731e+07,b_zipping_10
47,..((((....+....))))..,2.000000e+09,f_zipping_10
48,.((((((...+...)))))).,2.825731e+07,b_zipping_10
49,..((((....+....))))..,2.000000e+09,f_zipping_10
50,.((((((...+...)))))).,2.825731e+07,b_zipping_10
51,..((((....+....))))..,2.000000e+09,f_zipping_10
52,.((((((...+...)))))).,2.825731e+07,b_zipping_10
53,..((((....+....))))..,2.000000e+09,f_zipping_10
54,.((((((...+...)))))).,2.825731e+07,b_zipping_10
55,..((((....+....))))..,2.000000e+09,f_zipping_10
56,.((((((...+...)))))).,2.825731e+07,b_zipping_10
57,..((((....+....))))..,2.000000e+09,f_zipping_10
58,.((((((...+...)))))).,2.825731e+07,b_zipping_10
59,..((((....+....))))..,2.000000e+09,f_zipping_10
60,.((((((...+...)))))).,2.825731e+07,b_zipping_10
61,..((((....+....))))..,2.000000e+09,f_zipping_10
62,.((((((...+...)))))).,2.825731e+07,b_zipping_10
63,..((((....+....))))..,2.000000e+09,f_zipping_10
