,trajectory,next step rate,step name
0,..........+..........,6.784416e+07,f_nucleation3
1,...((((...+...))))...,2.000000e+09,f_zipping_11
2,..((((((..+..))))))..,2.000000e+09,f_zipping_21
3,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
4,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
5,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
6,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
7,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
8,((((((((((+)))))))))),2.378897e+08,b_zipping-end_22
9,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
10,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
11,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
12,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
13,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
14,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
15,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
16,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
17,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
18,((((((((((+)))))))))),2.378897e+08,b_zipping-end_22
19,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
20,((((((((((+)))))))))),2.378897e+08,b_zipping-end_22
21,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
22,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
23,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
24,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
25,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
26,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
27,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
28,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
29,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
30,((((((((((+)))))))))),2.378897e+08,b_zipping-end_22
31,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
32,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
33,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
34,((((((((((+)))))))))),2.378897e+08,b_zipping-end_22
35,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
36,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
37,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
38,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
39,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
40,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
41,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
42,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
43,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
44,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
45,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
46,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
47,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
48,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
49,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
50,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
51,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
52,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
53,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
54,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
55,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
56,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
57,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
58,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
59,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
60,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
61,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
62,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
63,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
64,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
65,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
66,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
67,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
68,((((((((((+)))))))))),2.378897e+08,b_zipping-end_22
69,.((((((((.+.)))))))).,2.000000e+09,f_zipping-end_22
70,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
71,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
72,((((((((((+)))))))))),2.266856e+09,b_zipping-end_20
73,(((((((((.+.))))))))),2.000000e+09,f_zipping-end_20
